"AD_Org_ID[Name]","ZZMigrationCode/K","IsActive","ZZMigrateValues"
*,2966,Y,ZZUnitStandard:ZZUnitStandard_ID:1198;ZZLearnership:ZZLearnership_ID:163;ref:ZZLkpUnitStandardType:ZZUnitStandardType:2
*,2967,Y,ZZUnitStandard:ZZUnitStandard_ID:1514;ZZLearnership:ZZLearnership_ID:163;ref:ZZLkpUnitStandardType:ZZUnitStandardType:2
*,2968,Y,ZZUnitStandard:ZZUnitStandard_ID:1516;ZZLearnership:ZZLearnership_ID:163;ref:ZZLkpUnitStandardType:ZZUnitStandardType:2
*,2969,Y,ZZUnitStandard:ZZUnitStandard_ID:2047;ZZLearnership:ZZLearnership_ID:163;ref:ZZLkpUnitStandardType:ZZUnitStandardType:1
*,2970,Y,ZZUnitStandard:ZZUnitStandard_ID:2201;ZZLearnership:ZZLearnership_ID:163;ref:ZZLkpUnitStandardType:ZZUnitStandardType:2
*,2971,Y,ZZUnitStandard:ZZUnitStandard_ID:2202;ZZLearnership:ZZLearnership_ID:163;ref:ZZLkpUnitStandardType:ZZUnitStandardType:2
*,2972,Y,ZZUnitStandard:ZZUnitStandard_ID:2214;ZZLearnership:ZZLearnership_ID:163;ref:ZZLkpUnitStandardType:ZZUnitStandardType:2
*,2973,Y,ZZUnitStandard:ZZUnitStandard_ID:2215;ZZLearnership:ZZLearnership_ID:163;ref:ZZLkpUnitStandardType:ZZUnitStandardType:2
*,2974,Y,ZZUnitStandard:ZZUnitStandard_ID:2217;ZZLearnership:ZZLearnership_ID:163;ref:ZZLkpUnitStandardType:ZZUnitStandardType:2
*,2975,Y,ZZUnitStandard:ZZUnitStandard_ID:2218;ZZLearnership:ZZLearnership_ID:163;ref:ZZLkpUnitStandardType:ZZUnitStandardType:2
*,2976,Y,ZZUnitStandard:ZZUnitStandard_ID:2220;ZZLearnership:ZZLearnership_ID:163;ref:ZZLkpUnitStandardType:ZZUnitStandardType:3
*,2977,Y,ZZUnitStandard:ZZUnitStandard_ID:2221;ZZLearnership:ZZLearnership_ID:163;ref:ZZLkpUnitStandardType:ZZUnitStandardType:2
*,2978,Y,ZZUnitStandard:ZZUnitStandard_ID:2340;ZZLearnership:ZZLearnership_ID:163;ref:ZZLkpUnitStandardType:ZZUnitStandardType:2
*,2979,Y,ZZUnitStandard:ZZUnitStandard_ID:2406;ZZLearnership:ZZLearnership_ID:163;ref:ZZLkpUnitStandardType:ZZUnitStandardType:2
*,2980,Y,ZZUnitStandard:ZZUnitStandard_ID:2450;ZZLearnership:ZZLearnership_ID:163;ref:ZZLkpUnitStandardType:ZZUnitStandardType:2
*,2981,Y,ZZUnitStandard:ZZUnitStandard_ID:2452;ZZLearnership:ZZLearnership_ID:163;ref:ZZLkpUnitStandardType:ZZUnitStandardType:2
*,2982,Y,ZZUnitStandard:ZZUnitStandard_ID:2453;ZZLearnership:ZZLearnership_ID:163;ref:ZZLkpUnitStandardType:ZZUnitStandardType:2
*,2983,Y,ZZUnitStandard:ZZUnitStandard_ID:2605;ZZLearnership:ZZLearnership_ID:163;ref:ZZLkpUnitStandardType:ZZUnitStandardType:1
*,2984,Y,ZZUnitStandard:ZZUnitStandard_ID:2727;ZZLearnership:ZZLearnership_ID:163;ref:ZZLkpUnitStandardType:ZZUnitStandardType:1
*,2985,Y,ZZUnitStandard:ZZUnitStandard_ID:2728;ZZLearnership:ZZLearnership_ID:163;ref:ZZLkpUnitStandardType:ZZUnitStandardType:1
*,2986,Y,ZZUnitStandard:ZZUnitStandard_ID:2729;ZZLearnership:ZZLearnership_ID:163;ref:ZZLkpUnitStandardType:ZZUnitStandardType:1
*,2987,Y,ZZUnitStandard:ZZUnitStandard_ID:2730;ZZLearnership:ZZLearnership_ID:163;ref:ZZLkpUnitStandardType:ZZUnitStandardType:1
*,2988,Y,ZZUnitStandard:ZZUnitStandard_ID:2731;ZZLearnership:ZZLearnership_ID:163;ref:ZZLkpUnitStandardType:ZZUnitStandardType:1
*,2989,Y,ZZUnitStandard:ZZUnitStandard_ID:2732;ZZLearnership:ZZLearnership_ID:163;ref:ZZLkpUnitStandardType:ZZUnitStandardType:1
*,2990,Y,ZZUnitStandard:ZZUnitStandard_ID:2733;ZZLearnership:ZZLearnership_ID:163;ref:ZZLkpUnitStandardType:ZZUnitStandardType:1
*,2991,Y,ZZUnitStandard:ZZUnitStandard_ID:2734;ZZLearnership:ZZLearnership_ID:163;ref:ZZLkpUnitStandardType:ZZUnitStandardType:1
*,2992,Y,ZZUnitStandard:ZZUnitStandard_ID:2735;ZZLearnership:ZZLearnership_ID:163;ref:ZZLkpUnitStandardType:ZZUnitStandardType:1
*,2993,Y,ZZUnitStandard:ZZUnitStandard_ID:2737;ZZLearnership:ZZLearnership_ID:163;ref:ZZLkpUnitStandardType:ZZUnitStandardType:3
*,2994,Y,ZZUnitStandard:ZZUnitStandard_ID:2739;ZZLearnership:ZZLearnership_ID:163;ref:ZZLkpUnitStandardType:ZZUnitStandardType:3
*,2995,Y,ZZUnitStandard:ZZUnitStandard_ID:2743;ZZLearnership:ZZLearnership_ID:163;ref:ZZLkpUnitStandardType:ZZUnitStandardType:3
*,2996,Y,ZZUnitStandard:ZZUnitStandard_ID:2747;ZZLearnership:ZZLearnership_ID:163;ref:ZZLkpUnitStandardType:ZZUnitStandardType:3
*,2997,Y,ZZUnitStandard:ZZUnitStandard_ID:2751;ZZLearnership:ZZLearnership_ID:163;ref:ZZLkpUnitStandardType:ZZUnitStandardType:3
*,2998,Y,ZZUnitStandard:ZZUnitStandard_ID:2909;ZZLearnership:ZZLearnership_ID:163;ref:ZZLkpUnitStandardType:ZZUnitStandardType:1
*,2999,Y,ZZUnitStandard:ZZUnitStandard_ID:3046;ZZLearnership:ZZLearnership_ID:163;ref:ZZLkpUnitStandardType:ZZUnitStandardType:1
*,3000,Y,ZZUnitStandard:ZZUnitStandard_ID:3047;ZZLearnership:ZZLearnership_ID:163;ref:ZZLkpUnitStandardType:ZZUnitStandardType:1
*,3001,Y,ZZUnitStandard:ZZUnitStandard_ID:3048;ZZLearnership:ZZLearnership_ID:163;ref:ZZLkpUnitStandardType:ZZUnitStandardType:1
*,3002,Y,ZZUnitStandard:ZZUnitStandard_ID:3049;ZZLearnership:ZZLearnership_ID:163;ref:ZZLkpUnitStandardType:ZZUnitStandardType:1
*,3003,Y,ZZUnitStandard:ZZUnitStandard_ID:3050;ZZLearnership:ZZLearnership_ID:163;ref:ZZLkpUnitStandardType:ZZUnitStandardType:3
*,3004,Y,ZZUnitStandard:ZZUnitStandard_ID:3051;ZZLearnership:ZZLearnership_ID:163;ref:ZZLkpUnitStandardType:ZZUnitStandardType:3
*,3005,Y,ZZUnitStandard:ZZUnitStandard_ID:3052;ZZLearnership:ZZLearnership_ID:163;ref:ZZLkpUnitStandardType:ZZUnitStandardType:3
*,3006,Y,ZZUnitStandard:ZZUnitStandard_ID:3053;ZZLearnership:ZZLearnership_ID:163;ref:ZZLkpUnitStandardType:ZZUnitStandardType:3
*,3007,Y,ZZUnitStandard:ZZUnitStandard_ID:3054;ZZLearnership:ZZLearnership_ID:163;ref:ZZLkpUnitStandardType:ZZUnitStandardType:3
*,3008,Y,ZZUnitStandard:ZZUnitStandard_ID:3055;ZZLearnership:ZZLearnership_ID:163;ref:ZZLkpUnitStandardType:ZZUnitStandardType:3
*,3009,Y,ZZUnitStandard:ZZUnitStandard_ID:3056;ZZLearnership:ZZLearnership_ID:163;ref:ZZLkpUnitStandardType:ZZUnitStandardType:3
*,3010,Y,ZZUnitStandard:ZZUnitStandard_ID:3057;ZZLearnership:ZZLearnership_ID:163;ref:ZZLkpUnitStandardType:ZZUnitStandardType:3
*,3011,Y,ZZUnitStandard:ZZUnitStandard_ID:3058;ZZLearnership:ZZLearnership_ID:163;ref:ZZLkpUnitStandardType:ZZUnitStandardType:3
*,3012,Y,ZZUnitStandard:ZZUnitStandard_ID:3059;ZZLearnership:ZZLearnership_ID:163;ref:ZZLkpUnitStandardType:ZZUnitStandardType:3
*,3013,Y,ZZUnitStandard:ZZUnitStandard_ID:3060;ZZLearnership:ZZLearnership_ID:163;ref:ZZLkpUnitStandardType:ZZUnitStandardType:3
*,3014,Y,ZZUnitStandard:ZZUnitStandard_ID:3061;ZZLearnership:ZZLearnership_ID:163;ref:ZZLkpUnitStandardType:ZZUnitStandardType:3
*,3015,Y,ZZUnitStandard:ZZUnitStandard_ID:3062;ZZLearnership:ZZLearnership_ID:163;ref:ZZLkpUnitStandardType:ZZUnitStandardType:3
*,3016,Y,ZZUnitStandard:ZZUnitStandard_ID:3063;ZZLearnership:ZZLearnership_ID:163;ref:ZZLkpUnitStandardType:ZZUnitStandardType:3
*,3017,Y,ZZUnitStandard:ZZUnitStandard_ID:3064;ZZLearnership:ZZLearnership_ID:163;ref:ZZLkpUnitStandardType:ZZUnitStandardType:3
*,3018,Y,ZZUnitStandard:ZZUnitStandard_ID:3065;ZZLearnership:ZZLearnership_ID:163;ref:ZZLkpUnitStandardType:ZZUnitStandardType:3
*,3019,Y,ZZUnitStandard:ZZUnitStandard_ID:3066;ZZLearnership:ZZLearnership_ID:163;ref:ZZLkpUnitStandardType:ZZUnitStandardType:1
*,3020,Y,ZZUnitStandard:ZZUnitStandard_ID:3067;ZZLearnership:ZZLearnership_ID:163;ref:ZZLkpUnitStandardType:ZZUnitStandardType:3
*,3021,Y,ZZUnitStandard:ZZUnitStandard_ID:3068;ZZLearnership:ZZLearnership_ID:163;ref:ZZLkpUnitStandardType:ZZUnitStandardType:3
*,3022,Y,ZZUnitStandard:ZZUnitStandard_ID:3069;ZZLearnership:ZZLearnership_ID:163;ref:ZZLkpUnitStandardType:ZZUnitStandardType:3
*,3023,Y,ZZUnitStandard:ZZUnitStandard_ID:3070;ZZLearnership:ZZLearnership_ID:163;ref:ZZLkpUnitStandardType:ZZUnitStandardType:3
*,3024,Y,ZZUnitStandard:ZZUnitStandard_ID:3071;ZZLearnership:ZZLearnership_ID:163;ref:ZZLkpUnitStandardType:ZZUnitStandardType:3
*,3025,Y,ZZUnitStandard:ZZUnitStandard_ID:3072;ZZLearnership:ZZLearnership_ID:163;ref:ZZLkpUnitStandardType:ZZUnitStandardType:3
*,3026,Y,ZZUnitStandard:ZZUnitStandard_ID:3073;ZZLearnership:ZZLearnership_ID:163;ref:ZZLkpUnitStandardType:ZZUnitStandardType:1
*,3027,Y,ZZUnitStandard:ZZUnitStandard_ID:3074;ZZLearnership:ZZLearnership_ID:163;ref:ZZLkpUnitStandardType:ZZUnitStandardType:1
*,3028,Y,ZZUnitStandard:ZZUnitStandard_ID:3075;ZZLearnership:ZZLearnership_ID:163;ref:ZZLkpUnitStandardType:ZZUnitStandardType:3
*,3029,Y,ZZUnitStandard:ZZUnitStandard_ID:3076;ZZLearnership:ZZLearnership_ID:163;ref:ZZLkpUnitStandardType:ZZUnitStandardType:3
*,3030,Y,ZZUnitStandard:ZZUnitStandard_ID:3077;ZZLearnership:ZZLearnership_ID:163;ref:ZZLkpUnitStandardType:ZZUnitStandardType:3
*,3031,Y,ZZUnitStandard:ZZUnitStandard_ID:3078;ZZLearnership:ZZLearnership_ID:163;ref:ZZLkpUnitStandardType:ZZUnitStandardType:3
*,3032,Y,ZZUnitStandard:ZZUnitStandard_ID:3079;ZZLearnership:ZZLearnership_ID:163;ref:ZZLkpUnitStandardType:ZZUnitStandardType:3
*,3033,Y,ZZUnitStandard:ZZUnitStandard_ID:3080;ZZLearnership:ZZLearnership_ID:163;ref:ZZLkpUnitStandardType:ZZUnitStandardType:3
*,3034,Y,ZZUnitStandard:ZZUnitStandard_ID:3081;ZZLearnership:ZZLearnership_ID:163;ref:ZZLkpUnitStandardType:ZZUnitStandardType:1
*,3035,Y,ZZUnitStandard:ZZUnitStandard_ID:3082;ZZLearnership:ZZLearnership_ID:163;ref:ZZLkpUnitStandardType:ZZUnitStandardType:1
*,3036,Y,ZZUnitStandard:ZZUnitStandard_ID:3083;ZZLearnership:ZZLearnership_ID:163;ref:ZZLkpUnitStandardType:ZZUnitStandardType:1
*,3037,Y,ZZUnitStandard:ZZUnitStandard_ID:3084;ZZLearnership:ZZLearnership_ID:163;ref:ZZLkpUnitStandardType:ZZUnitStandardType:1
*,3038,Y,ZZUnitStandard:ZZUnitStandard_ID:3085;ZZLearnership:ZZLearnership_ID:163;ref:ZZLkpUnitStandardType:ZZUnitStandardType:3
*,3039,Y,ZZUnitStandard:ZZUnitStandard_ID:1189;ZZLearnership:ZZLearnership_ID:164;ref:ZZLkpUnitStandardType:ZZUnitStandardType:2
*,3040,Y,ZZUnitStandard:ZZUnitStandard_ID:1197;ZZLearnership:ZZLearnership_ID:164;ref:ZZLkpUnitStandardType:ZZUnitStandardType:2
*,3041,Y,ZZUnitStandard:ZZUnitStandard_ID:1198;ZZLearnership:ZZLearnership_ID:164;ref:ZZLkpUnitStandardType:ZZUnitStandardType:2
*,3042,Y,ZZUnitStandard:ZZUnitStandard_ID:1884;ZZLearnership:ZZLearnership_ID:164;ref:ZZLkpUnitStandardType:ZZUnitStandardType:1
*,3043,Y,ZZUnitStandard:ZZUnitStandard_ID:2201;ZZLearnership:ZZLearnership_ID:164;ref:ZZLkpUnitStandardType:ZZUnitStandardType:2
*,3044,Y,ZZUnitStandard:ZZUnitStandard_ID:2202;ZZLearnership:ZZLearnership_ID:164;ref:ZZLkpUnitStandardType:ZZUnitStandardType:2
*,3045,Y,ZZUnitStandard:ZZUnitStandard_ID:2214;ZZLearnership:ZZLearnership_ID:164;ref:ZZLkpUnitStandardType:ZZUnitStandardType:2
*,3046,Y,ZZUnitStandard:ZZUnitStandard_ID:2215;ZZLearnership:ZZLearnership_ID:164;ref:ZZLkpUnitStandardType:ZZUnitStandardType:2
*,3047,Y,ZZUnitStandard:ZZUnitStandard_ID:2217;ZZLearnership:ZZLearnership_ID:164;ref:ZZLkpUnitStandardType:ZZUnitStandardType:2
*,3048,Y,ZZUnitStandard:ZZUnitStandard_ID:2218;ZZLearnership:ZZLearnership_ID:164;ref:ZZLkpUnitStandardType:ZZUnitStandardType:2
*,3049,Y,ZZUnitStandard:ZZUnitStandard_ID:2221;ZZLearnership:ZZLearnership_ID:164;ref:ZZLkpUnitStandardType:ZZUnitStandardType:2
*,3050,Y,ZZUnitStandard:ZZUnitStandard_ID:2406;ZZLearnership:ZZLearnership_ID:164;ref:ZZLkpUnitStandardType:ZZUnitStandardType:2
*,3051,Y,ZZUnitStandard:ZZUnitStandard_ID:2587;ZZLearnership:ZZLearnership_ID:164;ref:ZZLkpUnitStandardType:ZZUnitStandardType:1
*,3052,Y,ZZUnitStandard:ZZUnitStandard_ID:3355;ZZLearnership:ZZLearnership_ID:164;ref:ZZLkpUnitStandardType:ZZUnitStandardType:3
*,3053,Y,ZZUnitStandard:ZZUnitStandard_ID:3359;ZZLearnership:ZZLearnership_ID:164;ref:ZZLkpUnitStandardType:ZZUnitStandardType:3
*,3054,Y,ZZUnitStandard:ZZUnitStandard_ID:3360;ZZLearnership:ZZLearnership_ID:164;ref:ZZLkpUnitStandardType:ZZUnitStandardType:1
*,3055,Y,ZZUnitStandard:ZZUnitStandard_ID:3362;ZZLearnership:ZZLearnership_ID:164;ref:ZZLkpUnitStandardType:ZZUnitStandardType:3
*,3056,Y,ZZUnitStandard:ZZUnitStandard_ID:3363;ZZLearnership:ZZLearnership_ID:164;ref:ZZLkpUnitStandardType:ZZUnitStandardType:3
*,3057,Y,ZZUnitStandard:ZZUnitStandard_ID:3369;ZZLearnership:ZZLearnership_ID:164;ref:ZZLkpUnitStandardType:ZZUnitStandardType:3
*,3058,Y,ZZUnitStandard:ZZUnitStandard_ID:3379;ZZLearnership:ZZLearnership_ID:164;ref:ZZLkpUnitStandardType:ZZUnitStandardType:3
*,3059,Y,ZZUnitStandard:ZZUnitStandard_ID:3455;ZZLearnership:ZZLearnership_ID:164;ref:ZZLkpUnitStandardType:ZZUnitStandardType:3
*,3060,Y,ZZUnitStandard:ZZUnitStandard_ID:3456;ZZLearnership:ZZLearnership_ID:164;ref:ZZLkpUnitStandardType:ZZUnitStandardType:3
*,3061,Y,ZZUnitStandard:ZZUnitStandard_ID:3569;ZZLearnership:ZZLearnership_ID:164;ref:ZZLkpUnitStandardType:ZZUnitStandardType:1
*,3062,Y,ZZUnitStandard:ZZUnitStandard_ID:3570;ZZLearnership:ZZLearnership_ID:164;ref:ZZLkpUnitStandardType:ZZUnitStandardType:1
*,3063,Y,ZZUnitStandard:ZZUnitStandard_ID:3571;ZZLearnership:ZZLearnership_ID:164;ref:ZZLkpUnitStandardType:ZZUnitStandardType:3
*,3064,Y,ZZUnitStandard:ZZUnitStandard_ID:3572;ZZLearnership:ZZLearnership_ID:164;ref:ZZLkpUnitStandardType:ZZUnitStandardType:3
*,3065,Y,ZZUnitStandard:ZZUnitStandard_ID:3573;ZZLearnership:ZZLearnership_ID:164;ref:ZZLkpUnitStandardType:ZZUnitStandardType:3
*,3066,Y,ZZUnitStandard:ZZUnitStandard_ID:3574;ZZLearnership:ZZLearnership_ID:164;ref:ZZLkpUnitStandardType:ZZUnitStandardType:3
*,3067,Y,ZZUnitStandard:ZZUnitStandard_ID:3575;ZZLearnership:ZZLearnership_ID:164;ref:ZZLkpUnitStandardType:ZZUnitStandardType:3
*,3068,Y,ZZUnitStandard:ZZUnitStandard_ID:3576;ZZLearnership:ZZLearnership_ID:164;ref:ZZLkpUnitStandardType:ZZUnitStandardType:3
*,3069,Y,ZZUnitStandard:ZZUnitStandard_ID:3577;ZZLearnership:ZZLearnership_ID:164;ref:ZZLkpUnitStandardType:ZZUnitStandardType:3
*,3070,Y,ZZUnitStandard:ZZUnitStandard_ID:3578;ZZLearnership:ZZLearnership_ID:164;ref:ZZLkpUnitStandardType:ZZUnitStandardType:3
*,3071,Y,ZZUnitStandard:ZZUnitStandard_ID:3579;ZZLearnership:ZZLearnership_ID:164;ref:ZZLkpUnitStandardType:ZZUnitStandardType:3
*,3072,Y,ZZUnitStandard:ZZUnitStandard_ID:3580;ZZLearnership:ZZLearnership_ID:164;ref:ZZLkpUnitStandardType:ZZUnitStandardType:3
*,3073,Y,ZZUnitStandard:ZZUnitStandard_ID:3581;ZZLearnership:ZZLearnership_ID:164;ref:ZZLkpUnitStandardType:ZZUnitStandardType:3
*,3074,Y,ZZUnitStandard:ZZUnitStandard_ID:3582;ZZLearnership:ZZLearnership_ID:164;ref:ZZLkpUnitStandardType:ZZUnitStandardType:3
*,3075,Y,ZZUnitStandard:ZZUnitStandard_ID:120;ZZLearnership:ZZLearnership_ID:165;ref:ZZLkpUnitStandardType:ZZUnitStandardType:1
*,3076,Y,ZZUnitStandard:ZZUnitStandard_ID:121;ZZLearnership:ZZLearnership_ID:165;ref:ZZLkpUnitStandardType:ZZUnitStandardType:1
*,3077,Y,ZZUnitStandard:ZZUnitStandard_ID:122;ZZLearnership:ZZLearnership_ID:165;ref:ZZLkpUnitStandardType:ZZUnitStandardType:3
*,3078,Y,ZZUnitStandard:ZZUnitStandard_ID:129;ZZLearnership:ZZLearnership_ID:165;ref:ZZLkpUnitStandardType:ZZUnitStandardType:3
*,3079,Y,ZZUnitStandard:ZZUnitStandard_ID:130;ZZLearnership:ZZLearnership_ID:165;ref:ZZLkpUnitStandardType:ZZUnitStandardType:3
*,3080,Y,ZZUnitStandard:ZZUnitStandard_ID:132;ZZLearnership:ZZLearnership_ID:165;ref:ZZLkpUnitStandardType:ZZUnitStandardType:3
*,3081,Y,ZZUnitStandard:ZZUnitStandard_ID:456;ZZLearnership:ZZLearnership_ID:165;ref:ZZLkpUnitStandardType:ZZUnitStandardType:3
*,3082,Y,ZZUnitStandard:ZZUnitStandard_ID:460;ZZLearnership:ZZLearnership_ID:165;ref:ZZLkpUnitStandardType:ZZUnitStandardType:3
*,3083,Y,ZZUnitStandard:ZZUnitStandard_ID:461;ZZLearnership:ZZLearnership_ID:165;ref:ZZLkpUnitStandardType:ZZUnitStandardType:3
*,3084,Y,ZZUnitStandard:ZZUnitStandard_ID:462;ZZLearnership:ZZLearnership_ID:165;ref:ZZLkpUnitStandardType:ZZUnitStandardType:3
*,3085,Y,ZZUnitStandard:ZZUnitStandard_ID:464;ZZLearnership:ZZLearnership_ID:165;ref:ZZLkpUnitStandardType:ZZUnitStandardType:3
*,3086,Y,ZZUnitStandard:ZZUnitStandard_ID:665;ZZLearnership:ZZLearnership_ID:165;ref:ZZLkpUnitStandardType:ZZUnitStandardType:1
*,3087,Y,ZZUnitStandard:ZZUnitStandard_ID:666;ZZLearnership:ZZLearnership_ID:165;ref:ZZLkpUnitStandardType:ZZUnitStandardType:1
*,3088,Y,ZZUnitStandard:ZZUnitStandard_ID:667;ZZLearnership:ZZLearnership_ID:165;ref:ZZLkpUnitStandardType:ZZUnitStandardType:1
*,3089,Y,ZZUnitStandard:ZZUnitStandard_ID:668;ZZLearnership:ZZLearnership_ID:165;ref:ZZLkpUnitStandardType:ZZUnitStandardType:1
*,3090,Y,ZZUnitStandard:ZZUnitStandard_ID:669;ZZLearnership:ZZLearnership_ID:165;ref:ZZLkpUnitStandardType:ZZUnitStandardType:3
*,3091,Y,ZZUnitStandard:ZZUnitStandard_ID:764;ZZLearnership:ZZLearnership_ID:165;ref:ZZLkpUnitStandardType:ZZUnitStandardType:3
*,3092,Y,ZZUnitStandard:ZZUnitStandard_ID:765;ZZLearnership:ZZLearnership_ID:165;ref:ZZLkpUnitStandardType:ZZUnitStandardType:1
*,3093,Y,ZZUnitStandard:ZZUnitStandard_ID:822;ZZLearnership:ZZLearnership_ID:165;ref:ZZLkpUnitStandardType:ZZUnitStandardType:3
*,3094,Y,ZZUnitStandard:ZZUnitStandard_ID:1185;ZZLearnership:ZZLearnership_ID:165;ref:ZZLkpUnitStandardType:ZZUnitStandardType:2
*,3095,Y,ZZUnitStandard:ZZUnitStandard_ID:1186;ZZLearnership:ZZLearnership_ID:165;ref:ZZLkpUnitStandardType:ZZUnitStandardType:2
*,3096,Y,ZZUnitStandard:ZZUnitStandard_ID:1194;ZZLearnership:ZZLearnership_ID:165;ref:ZZLkpUnitStandardType:ZZUnitStandardType:2
*,3097,Y,ZZUnitStandard:ZZUnitStandard_ID:1203;ZZLearnership:ZZLearnership_ID:165;ref:ZZLkpUnitStandardType:ZZUnitStandardType:3
*,3098,Y,ZZUnitStandard:ZZUnitStandard_ID:1514;ZZLearnership:ZZLearnership_ID:165;ref:ZZLkpUnitStandardType:ZZUnitStandardType:2
*,3099,Y,ZZUnitStandard:ZZUnitStandard_ID:1516;ZZLearnership:ZZLearnership_ID:165;ref:ZZLkpUnitStandardType:ZZUnitStandardType:2
*,3100,Y,ZZUnitStandard:ZZUnitStandard_ID:1537;ZZLearnership:ZZLearnership_ID:165;ref:ZZLkpUnitStandardType:ZZUnitStandardType:3
*,3101,Y,ZZUnitStandard:ZZUnitStandard_ID:1728;ZZLearnership:ZZLearnership_ID:165;ref:ZZLkpUnitStandardType:ZZUnitStandardType:1
*,3102,Y,ZZUnitStandard:ZZUnitStandard_ID:1884;ZZLearnership:ZZLearnership_ID:165;ref:ZZLkpUnitStandardType:ZZUnitStandardType:3
*,3103,Y,ZZUnitStandard:ZZUnitStandard_ID:2220;ZZLearnership:ZZLearnership_ID:165;ref:ZZLkpUnitStandardType:ZZUnitStandardType:3
*,3104,Y,ZZUnitStandard:ZZUnitStandard_ID:2285;ZZLearnership:ZZLearnership_ID:165;ref:ZZLkpUnitStandardType:ZZUnitStandardType:3
*,3105,Y,ZZUnitStandard:ZZUnitStandard_ID:2310;ZZLearnership:ZZLearnership_ID:165;ref:ZZLkpUnitStandardType:ZZUnitStandardType:3
*,3106,Y,ZZUnitStandard:ZZUnitStandard_ID:2339;ZZLearnership:ZZLearnership_ID:165;ref:ZZLkpUnitStandardType:ZZUnitStandardType:1
*,3107,Y,ZZUnitStandard:ZZUnitStandard_ID:2340;ZZLearnership:ZZLearnership_ID:165;ref:ZZLkpUnitStandardType:ZZUnitStandardType:2
*,3108,Y,ZZUnitStandard:ZZUnitStandard_ID:2445;ZZLearnership:ZZLearnership_ID:165;ref:ZZLkpUnitStandardType:ZZUnitStandardType:3
*,3109,Y,ZZUnitStandard:ZZUnitStandard_ID:2450;ZZLearnership:ZZLearnership_ID:165;ref:ZZLkpUnitStandardType:ZZUnitStandardType:2
*,3110,Y,ZZUnitStandard:ZZUnitStandard_ID:2452;ZZLearnership:ZZLearnership_ID:165;ref:ZZLkpUnitStandardType:ZZUnitStandardType:2
*,3111,Y,ZZUnitStandard:ZZUnitStandard_ID:2453;ZZLearnership:ZZLearnership_ID:165;ref:ZZLkpUnitStandardType:ZZUnitStandardType:2
*,3112,Y,ZZUnitStandard:ZZUnitStandard_ID:2454;ZZLearnership:ZZLearnership_ID:165;ref:ZZLkpUnitStandardType:ZZUnitStandardType:1
*,3113,Y,ZZUnitStandard:ZZUnitStandard_ID:2772;ZZLearnership:ZZLearnership_ID:165;ref:ZZLkpUnitStandardType:ZZUnitStandardType:3
*,3114,Y,ZZUnitStandard:ZZUnitStandard_ID:2773;ZZLearnership:ZZLearnership_ID:165;ref:ZZLkpUnitStandardType:ZZUnitStandardType:3
*,3115,Y,ZZUnitStandard:ZZUnitStandard_ID:2774;ZZLearnership:ZZLearnership_ID:165;ref:ZZLkpUnitStandardType:ZZUnitStandardType:3
*,3116,Y,ZZUnitStandard:ZZUnitStandard_ID:2856;ZZLearnership:ZZLearnership_ID:165;ref:ZZLkpUnitStandardType:ZZUnitStandardType:1
*,3117,Y,ZZUnitStandard:ZZUnitStandard_ID:2863;ZZLearnership:ZZLearnership_ID:165;ref:ZZLkpUnitStandardType:ZZUnitStandardType:1
*,3118,Y,ZZUnitStandard:ZZUnitStandard_ID:3367;ZZLearnership:ZZLearnership_ID:165;ref:ZZLkpUnitStandardType:ZZUnitStandardType:3
*,3119,Y,ZZUnitStandard:ZZUnitStandard_ID:3534;ZZLearnership:ZZLearnership_ID:165;ref:ZZLkpUnitStandardType:ZZUnitStandardType:3
*,3120,Y,ZZUnitStandard:ZZUnitStandard_ID:3535;ZZLearnership:ZZLearnership_ID:165;ref:ZZLkpUnitStandardType:ZZUnitStandardType:3
*,3121,Y,ZZUnitStandard:ZZUnitStandard_ID:3536;ZZLearnership:ZZLearnership_ID:165;ref:ZZLkpUnitStandardType:ZZUnitStandardType:3
*,3122,Y,ZZUnitStandard:ZZUnitStandard_ID:3537;ZZLearnership:ZZLearnership_ID:165;ref:ZZLkpUnitStandardType:ZZUnitStandardType:1
*,3123,Y,ZZUnitStandard:ZZUnitStandard_ID:3538;ZZLearnership:ZZLearnership_ID:165;ref:ZZLkpUnitStandardType:ZZUnitStandardType:3
*,3124,Y,ZZUnitStandard:ZZUnitStandard_ID:3539;ZZLearnership:ZZLearnership_ID:165;ref:ZZLkpUnitStandardType:ZZUnitStandardType:1
*,3125,Y,ZZUnitStandard:ZZUnitStandard_ID:3540;ZZLearnership:ZZLearnership_ID:165;ref:ZZLkpUnitStandardType:ZZUnitStandardType:3
*,3126,Y,ZZUnitStandard:ZZUnitStandard_ID:120;ZZLearnership:ZZLearnership_ID:166;ref:ZZLkpUnitStandardType:ZZUnitStandardType:1
*,3127,Y,ZZUnitStandard:ZZUnitStandard_ID:121;ZZLearnership:ZZLearnership_ID:166;ref:ZZLkpUnitStandardType:ZZUnitStandardType:3
*,3128,Y,ZZUnitStandard:ZZUnitStandard_ID:122;ZZLearnership:ZZLearnership_ID:166;ref:ZZLkpUnitStandardType:ZZUnitStandardType:3
*,3129,Y,ZZUnitStandard:ZZUnitStandard_ID:129;ZZLearnership:ZZLearnership_ID:166;ref:ZZLkpUnitStandardType:ZZUnitStandardType:3
