"AD_Org_ID[Name]","ZZMigrationCode/K","IsActive","ZZUnitStandardType","ZZMigrateValues"
*,4041,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:216;ZZUnitStandard:ZZUnitStandard_id:1608
*,4042,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:216;ZZUnitStandard:ZZUnitStandard_id:1726
*,4043,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:216;ZZUnitStandard:ZZUnitStandard_id:2211
*,4044,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:216;ZZUnitStandard:ZZUnitStandard_id:2212
*,4045,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:216;ZZUnitStandard:ZZUnitStandard_id:2213
*,4046,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:216;ZZUnitStandard:ZZUnitStandard_id:609
*,4047,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:216;ZZUnitStandard:ZZUnitStandard_id:607
*,4048,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:216;ZZUnitStandard:ZZUnitStandard_id:1196
*,4049,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:216;ZZUnitStandard:ZZUnitStandard_id:1164
*,4050,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:216;ZZUnitStandard:ZZUnitStandard_id:1165
*,4051,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:216;ZZUnitStandard:ZZUnitStandard_id:1166
*,4052,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:216;ZZUnitStandard:ZZUnitStandard_id:1176
*,4053,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:216;ZZUnitStandard:ZZUnitStandard_id:1188
*,4054,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:216;ZZUnitStandard:ZZUnitStandard_id:1190
*,4055,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:216;ZZUnitStandard:ZZUnitStandard_id:1518
*,4056,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:216;ZZUnitStandard:ZZUnitStandard_id:94
*,4057,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:216;ZZUnitStandard:ZZUnitStandard_id:518
*,4058,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:216;ZZUnitStandard:ZZUnitStandard_id:105
*,4059,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:216;ZZUnitStandard:ZZUnitStandard_id:106
*,4060,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:216;ZZUnitStandard:ZZUnitStandard_id:116
*,4061,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:216;ZZUnitStandard:ZZUnitStandard_id:118
*,4062,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:216;ZZUnitStandard:ZZUnitStandard_id:517
*,4063,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:216;ZZUnitStandard:ZZUnitStandard_id:40
*,4064,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:216;ZZUnitStandard:ZZUnitStandard_id:41
*,4065,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:216;ZZUnitStandard:ZZUnitStandard_id:38
*,4066,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:216;ZZUnitStandard:ZZUnitStandard_id:45
*,4067,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:216;ZZUnitStandard:ZZUnitStandard_id:48
*,4068,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:216;ZZUnitStandard:ZZUnitStandard_id:49
*,4069,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:216;ZZUnitStandard:ZZUnitStandard_id:51
*,4070,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:216;ZZUnitStandard:ZZUnitStandard_id:52
*,4071,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:216;ZZUnitStandard:ZZUnitStandard_id:519
*,4072,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:216;ZZUnitStandard:ZZUnitStandard_id:54
*,4073,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:216;ZZUnitStandard:ZZUnitStandard_id:55
*,4074,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:216;ZZUnitStandard:ZZUnitStandard_id:57
*,4075,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:216;ZZUnitStandard:ZZUnitStandard_id:47
*,4076,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:217;ZZUnitStandard:ZZUnitStandard_id:236
*,4077,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:217;ZZUnitStandard:ZZUnitStandard_id:432
*,4078,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:217;ZZUnitStandard:ZZUnitStandard_id:264
*,4079,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:217;ZZUnitStandard:ZZUnitStandard_id:718
*,4080,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:217;ZZUnitStandard:ZZUnitStandard_id:736
*,4081,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:217;ZZUnitStandard:ZZUnitStandard_id:434
*,4082,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:217;ZZUnitStandard:ZZUnitStandard_id:435
*,4083,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:217;ZZUnitStandard:ZZUnitStandard_id:930
*,4084,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:217;ZZUnitStandard:ZZUnitStandard_id:1010
*,4085,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:217;ZZUnitStandard:ZZUnitStandard_id:1138
*,4086,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:217;ZZUnitStandard:ZZUnitStandard_id:716
*,4087,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:217;ZZUnitStandard:ZZUnitStandard_id:1009
*,4088,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:217;ZZUnitStandard:ZZUnitStandard_id:1262
*,4089,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:217;ZZUnitStandard:ZZUnitStandard_id:1257
*,4090,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:217;ZZUnitStandard:ZZUnitStandard_id:985
*,4091,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:217;ZZUnitStandard:ZZUnitStandard_id:695
*,4092,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:217;ZZUnitStandard:ZZUnitStandard_id:919
*,4093,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:217;ZZUnitStandard:ZZUnitStandard_id:1013
*,4094,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:217;ZZUnitStandard:ZZUnitStandard_id:2203
*,4095,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:217;ZZUnitStandard:ZZUnitStandard_id:1014
*,4096,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:217;ZZUnitStandard:ZZUnitStandard_id:1016
*,4097,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:217;ZZUnitStandard:ZZUnitStandard_id:1017
*,4098,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:217;ZZUnitStandard:ZZUnitStandard_id:1139
*,4099,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:217;ZZUnitStandard:ZZUnitStandard_id:1298
*,4100,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:217;ZZUnitStandard:ZZUnitStandard_id:1015
*,4101,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:217;ZZUnitStandard:ZZUnitStandard_id:212
*,4102,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:217;ZZUnitStandard:ZZUnitStandard_id:1006
*,4103,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:217;ZZUnitStandard:ZZUnitStandard_id:1012
*,4104,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:217;ZZUnitStandard:ZZUnitStandard_id:999
*,4105,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:217;ZZUnitStandard:ZZUnitStandard_id:445
*,4106,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:217;ZZUnitStandard:ZZUnitStandard_id:2220
*,4107,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:217;ZZUnitStandard:ZZUnitStandard_id:1853
*,4108,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:217;ZZUnitStandard:ZZUnitStandard_id:1884
*,4109,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:217;ZZUnitStandard:ZZUnitStandard_id:1854
*,4110,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:217;ZZUnitStandard:ZZUnitStandard_id:2218
*,4111,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:217;ZZUnitStandard:ZZUnitStandard_id:2202
*,4112,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:217;ZZUnitStandard:ZZUnitStandard_id:2221
*,4113,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:217;ZZUnitStandard:ZZUnitStandard_id:2201
*,4114,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:217;ZZUnitStandard:ZZUnitStandard_id:761
*,4115,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:217;ZZUnitStandard:ZZUnitStandard_id:1338
*,4116,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:217;ZZUnitStandard:ZZUnitStandard_id:1067
*,4117,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:217;ZZUnitStandard:ZZUnitStandard_id:1011
*,4118,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:217;ZZUnitStandard:ZZUnitStandard_id:1003
*,4119,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:217;ZZUnitStandard:ZZUnitStandard_id:1005
*,4120,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:217;ZZUnitStandard:ZZUnitStandard_id:1001
*,4121,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:217;ZZUnitStandard:ZZUnitStandard_id:1008
*,4122,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:217;ZZUnitStandard:ZZUnitStandard_id:1004
*,4123,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:217;ZZUnitStandard:ZZUnitStandard_id:1002
*,4124,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:217;ZZUnitStandard:ZZUnitStandard_id:1000
*,4125,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:217;ZZUnitStandard:ZZUnitStandard_id:1007
*,4126,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:217;ZZUnitStandard:ZZUnitStandard_id:1019
*,4127,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:217;ZZUnitStandard:ZZUnitStandard_id:1669
*,4128,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:217;ZZUnitStandard:ZZUnitStandard_id:1196
*,4129,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:217;ZZUnitStandard:ZZUnitStandard_id:1433
*,4130,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:217;ZZUnitStandard:ZZUnitStandard_id:1766
*,4131,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:217;ZZUnitStandard:ZZUnitStandard_id:1164
*,4132,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:217;ZZUnitStandard:ZZUnitStandard_id:1165
*,4133,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:217;ZZUnitStandard:ZZUnitStandard_id:1166
*,4134,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:217;ZZUnitStandard:ZZUnitStandard_id:1188
*,4135,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:217;ZZUnitStandard:ZZUnitStandard_id:1190
*,4136,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:217;ZZUnitStandard:ZZUnitStandard_id:1518
*,4137,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:217;ZZUnitStandard:ZZUnitStandard_id:213
*,4138,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:218;ZZUnitStandard:ZZUnitStandard_id:1630
*,4139,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:218;ZZUnitStandard:ZZUnitStandard_id:485
*,4140,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:218;ZZUnitStandard:ZZUnitStandard_id:489
*,4141,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:218;ZZUnitStandard:ZZUnitStandard_id:475
*,4142,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:218;ZZUnitStandard:ZZUnitStandard_id:8
*,4143,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:218;ZZUnitStandard:ZZUnitStandard_id:484
*,4144,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:218;ZZUnitStandard:ZZUnitStandard_id:976
*,4145,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:218;ZZUnitStandard:ZZUnitStandard_id:1253
*,4146,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:218;ZZUnitStandard:ZZUnitStandard_id:1213
*,4147,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:218;ZZUnitStandard:ZZUnitStandard_id:1216
*,4148,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:218;ZZUnitStandard:ZZUnitStandard_id:1123
*,4149,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:218;ZZUnitStandard:ZZUnitStandard_id:1217
*,4150,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:218;ZZUnitStandard:ZZUnitStandard_id:952
*,4151,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:218;ZZUnitStandard:ZZUnitStandard_id:934
*,4152,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:218;ZZUnitStandard:ZZUnitStandard_id:931
*,4153,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:218;ZZUnitStandard:ZZUnitStandard_id:2191
*,4154,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:218;ZZUnitStandard:ZZUnitStandard_id:2197
*,4155,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:218;ZZUnitStandard:ZZUnitStandard_id:2192
*,4156,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:218;ZZUnitStandard:ZZUnitStandard_id:2193
*,4157,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:218;ZZUnitStandard:ZZUnitStandard_id:2047
*,4158,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:218;ZZUnitStandard:ZZUnitStandard_id:1948
*,4159,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:218;ZZUnitStandard:ZZUnitStandard_id:1947
*,4160,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:218;ZZUnitStandard:ZZUnitStandard_id:1946
*,4161,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:218;ZZUnitStandard:ZZUnitStandard_id:943
*,4162,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:218;ZZUnitStandard:ZZUnitStandard_id:942
*,4163,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:218;ZZUnitStandard:ZZUnitStandard_id:1337
*,4164,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:218;ZZUnitStandard:ZZUnitStandard_id:2198
*,4165,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:218;ZZUnitStandard:ZZUnitStandard_id:2194
*,4166,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:218;ZZUnitStandard:ZZUnitStandard_id:2196
*,4167,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:218;ZZUnitStandard:ZZUnitStandard_id:2199
*,4168,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:218;ZZUnitStandard:ZZUnitStandard_id:2195
*,4169,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:218;ZZUnitStandard:ZZUnitStandard_id:1189
*,4170,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:218;ZZUnitStandard:ZZUnitStandard_id:1766
*,4171,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:218;ZZUnitStandard:ZZUnitStandard_id:1164
*,4172,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:218;ZZUnitStandard:ZZUnitStandard_id:1165
*,4173,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:218;ZZUnitStandard:ZZUnitStandard_id:1166
*,4174,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:218;ZZUnitStandard:ZZUnitStandard_id:1167
*,4175,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:218;ZZUnitStandard:ZZUnitStandard_id:1168
*,4176,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:218;ZZUnitStandard:ZZUnitStandard_id:1169
*,4177,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:218;ZZUnitStandard:ZZUnitStandard_id:1177
*,4178,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:218;ZZUnitStandard:ZZUnitStandard_id:1197
*,4179,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:218;ZZUnitStandard:ZZUnitStandard_id:1198
*,4180,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:218;ZZUnitStandard:ZZUnitStandard_id:2200
*,4181,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:218;ZZUnitStandard:ZZUnitStandard_id:4
*,4182,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:218;ZZUnitStandard:ZZUnitStandard_id:6
*,4183,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:218;ZZUnitStandard:ZZUnitStandard_id:7
*,4184,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:219;ZZUnitStandard:ZZUnitStandard_id:1735
*,4185,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:219;ZZUnitStandard:ZZUnitStandard_id:1736
*,4186,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:219;ZZUnitStandard:ZZUnitStandard_id:1888
*,4187,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:219;ZZUnitStandard:ZZUnitStandard_id:1889
*,4188,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:219;ZZUnitStandard:ZZUnitStandard_id:1865
*,4189,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:219;ZZUnitStandard:ZZUnitStandard_id:1179
*,4190,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:219;ZZUnitStandard:ZZUnitStandard_id:1191
*,4191,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:219;ZZUnitStandard:ZZUnitStandard_id:1733
*,4192,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:219;ZZUnitStandard:ZZUnitStandard_id:1732
*,4193,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:219;ZZUnitStandard:ZZUnitStandard_id:1734
*,4194,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:219;ZZUnitStandard:ZZUnitStandard_id:1331
*,4195,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:219;ZZUnitStandard:ZZUnitStandard_id:1728
*,4196,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:219;ZZUnitStandard:ZZUnitStandard_id:1325
*,4197,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:219;ZZUnitStandard:ZZUnitStandard_id:1329
*,4198,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:219;ZZUnitStandard:ZZUnitStandard_id:1330
*,4199,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:219;ZZUnitStandard:ZZUnitStandard_id:1333
*,4200,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:219;ZZUnitStandard:ZZUnitStandard_id:1332
*,4201,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:219;ZZUnitStandard:ZZUnitStandard_id:1817
*,4202,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:219;ZZUnitStandard:ZZUnitStandard_id:1338
*,4203,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:219;ZZUnitStandard:ZZUnitStandard_id:1342
*,4204,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:219;ZZUnitStandard:ZZUnitStandard_id:1334
*,4205,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:219;ZZUnitStandard:ZZUnitStandard_id:1349
*,4206,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:219;ZZUnitStandard:ZZUnitStandard_id:1347
*,4207,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:219;ZZUnitStandard:ZZUnitStandard_id:1362
*,4208,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:219;ZZUnitStandard:ZZUnitStandard_id:1363
*,4209,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:219;ZZUnitStandard:ZZUnitStandard_id:1337
*,4210,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:219;ZZUnitStandard:ZZUnitStandard_id:1887
*,4211,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:219;ZZUnitStandard:ZZUnitStandard_id:1345
*,4212,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:219;ZZUnitStandard:ZZUnitStandard_id:1340
*,4213,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:219;ZZUnitStandard:ZZUnitStandard_id:1886
*,4214,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:219;ZZUnitStandard:ZZUnitStandard_id:1346
*,4215,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:219;ZZUnitStandard:ZZUnitStandard_id:1189
*,4216,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:219;ZZUnitStandard:ZZUnitStandard_id:1445
*,4217,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:219;ZZUnitStandard:ZZUnitStandard_id:1447
*,4218,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:219;ZZUnitStandard:ZZUnitStandard_id:1446
*,4219,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:219;ZZUnitStandard:ZZUnitStandard_id:1416
*,4220,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:219;ZZUnitStandard:ZZUnitStandard_id:1164
*,4221,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:219;ZZUnitStandard:ZZUnitStandard_id:1165
*,4222,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:219;ZZUnitStandard:ZZUnitStandard_id:1166
*,4223,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:219;ZZUnitStandard:ZZUnitStandard_id:1173
*,4224,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:219;ZZUnitStandard:ZZUnitStandard_id:1167
*,4225,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:219;ZZUnitStandard:ZZUnitStandard_id:1168
*,4226,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:219;ZZUnitStandard:ZZUnitStandard_id:1169
*,4227,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:219;ZZUnitStandard:ZZUnitStandard_id:1197
*,4228,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:220;ZZUnitStandard:ZZUnitStandard_id:2216
*,4229,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:220;ZZUnitStandard:ZZUnitStandard_id:2218
*,4230,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:220;ZZUnitStandard:ZZUnitStandard_id:2214
*,4231,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:220;ZZUnitStandard:ZZUnitStandard_id:2202
*,4232,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:220;ZZUnitStandard:ZZUnitStandard_id:2221
*,4233,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:220;ZZUnitStandard:ZZUnitStandard_id:2215
*,4234,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:220;ZZUnitStandard:ZZUnitStandard_id:2217
*,4235,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:220;ZZUnitStandard:ZZUnitStandard_id:2201
*,4236,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:220;ZZUnitStandard:ZZUnitStandard_id:496
*,4237,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:220;ZZUnitStandard:ZZUnitStandard_id:497
*,4238,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:220;ZZUnitStandard:ZZUnitStandard_id:494
*,4239,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:220;ZZUnitStandard:ZZUnitStandard_id:141
*,4240,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:220;ZZUnitStandard:ZZUnitStandard_id:2013
*,4241,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:220;ZZUnitStandard:ZZUnitStandard_id:646
*,4242,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:220;ZZUnitStandard:ZZUnitStandard_id:647
*,4243,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:220;ZZUnitStandard:ZZUnitStandard_id:1312
*,4244,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:220;ZZUnitStandard:ZZUnitStandard_id:2014
*,4245,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:220;ZZUnitStandard:ZZUnitStandard_id:1313
*,4246,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:220;ZZUnitStandard:ZZUnitStandard_id:1314
*,4247,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:220;ZZUnitStandard:ZZUnitStandard_id:1189
*,4248,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:220;ZZUnitStandard:ZZUnitStandard_id:1197
*,4249,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:220;ZZUnitStandard:ZZUnitStandard_id:1198
*,4250,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:220;ZZUnitStandard:ZZUnitStandard_id:136
*,4251,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:220;ZZUnitStandard:ZZUnitStandard_id:137
*,4252,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:220;ZZUnitStandard:ZZUnitStandard_id:138
*,4253,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:220;ZZUnitStandard:ZZUnitStandard_id:139
*,4254,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:220;ZZUnitStandard:ZZUnitStandard_id:140
*,4255,Y,Core,ZZSkillsProgramme:ZZSkillsProgramme_ID:220;ZZUnitStandard:ZZUnitStandard_id:142
